,link,tag,author,time,content,score
221036,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,xru04dk4    , 08/12 22:14,:去年是第二季，如果今年是第三季認列應該還有肉XD,1
221037,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,xru04dk4    , 08/12 22:15,:ace大大過獎了QAQ,1
221038,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,xru04dk4    , 08/13 00:25,:請問你是怎麼看出來的小弟想問一下感謝~~,1
221039,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,xru04dk4    , 08/13 00:27,:可是我去年抱著漢唐上來的時候就算前三季4.4,1
221040,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,xru04dk4    , 08/13 00:28,:股價也沒很高XD要等到全年出來才會爬很牛~~,1
221041,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,xru04dk4    , 08/16 08:54,:試搓等開盤吧,1
221042,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,xru04dk4    , 08/16 09:17,:少賺10萬多QQ,1
221043,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,xru04dk4    , 08/16 09:26,:出場看自己啊,1
221044,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,zarsar      , 08/04 00:28,:外資持股較多，要小心風險,1
221045,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,→ ,zaxc        , 08/04 00:00,:相似度是否跟2011有些雷同?,1
221055,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,a125567365  , 08/03 23:58,:j大好像很喜歡無塵室的類股上一檔蒙利也是,1
221056,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,a125567365  , 08/12 01:30,:成本價就是當初發文時大概的價位阿每個人都不同,1
221057,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,a125567365  , 08/16 13:39,:恭喜各位解套囉,1
221058,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,a125567365  , 08/16 13:42,:今天帶量突破應該有一波可以期待了,1
221059,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,a5566       , 08/08 23:54,:所以46.3停損嗎?,1
221060,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,a6612556    , 08/03 23:51,:推j大,1
221061,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,ace67       , 08/12 19:01,:請問有連結嗎謝謝,1
221062,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,AdaJohn     , 08/04 13:07,:跟一張49.6,1
221063,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,AdaJohn     , 08/09 09:12,:看盤沒什麼量,1
221064,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,AdaJohn     , 08/10 22:56,:報緊處理,1
221065,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,AdaJohn     , 08/12 09:03,:Q2Q2何時出爐,1
221066,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,AdaJohn     , 08/16 08:16,:續抱+1,1
221067,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,adsl33394   , 08/04 08:39,:沒錢跟QQ，推分析,1
221068,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,adsl33394   , 08/04 12:23,:餘額不足？圈存交易嗎？,1
221069,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,af2486      , 02/03 21:39,:49.3進撐到現在倒賺目前打算續抱,1
221070,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,af2486      , 02/10 22:29,:同時間也買了帆宣，一樣無塵室工程相關，這段期間,1
221071,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,af2486      , 02/10 22:29,:表現也不錯,1
221072,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,agvnol      , 08/04 13:07,:全力買進,1
221073,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,alexck322   , 08/04 01:01,:感謝J大身家全下,1
221074,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,AMPHIBIA    , 08/03 23:46,:請教第三季訂單的資訊哪裡可以查得到呢?47入手兩張,1
221075,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,anarduous   , 08/03 23:44,:J大～推,1
221076,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,anarduous   , 08/04 09:45,:謝謝j大分析,1
221077,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,anarduous   , 08/04 13:09,:j大強,1
221078,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,anodyne     , 08/12 23:57,:看好下半年+1,1
221079,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,anodyne     , 11/23 22:44,:Q3合併業外還不錯但法人不領情...,1
221080,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,applea35    , 08/11 11:51,:套在高點沒錢加碼，嗚…,1
221081,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,applea35    , 08/16 20:07,":我是新手學了一課，總是聽東聽西亂亂聽>""<",1
221082,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,archer1991  , 08/04 00:38,:朝聖推順便問一下J大偉訓接到41.3有救嗎,1
221083,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,arrow13     , 08/03 23:46,:謝謝分享。,1
221084,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,asktin      , 08/11 13:24,:a大你說的成本價是多少我看不懂,1
221085,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,asktin      , 08/16 08:54,:為何今天漲停啊,1
221086,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,betterry    , 08/03 23:43,:推j大！！,1
221087,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,bigass      , 08/09 11:30,:已死,1
221088,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,billiomos   , 08/04 00:24,:觀察股之一,1
221089,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,bioleon     , 01/16 00:23,:對joke大道歉，之前失言，已獲利,1
221090,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,bioleon     , 08/08 21:18,:嗯，如果跌破季月線支撐48.3，joke是否會加碼還是？,1
221091,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,biowood     , 08/04 09:58,:49.6跟兩張,1
221092,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,blusky3027  , 08/10 22:14,:續抱中,1
221093,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,blusky3027  , 08/16 09:07,:轉虧為盈+1,1
221094,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,blusky3027  , 08/16 09:17,:@@,1
221095,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,blusky3027  , 08/16 20:08,:樓上沒關係新手慢慢學（我也是新手去年才碰股票,1
221096,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,blusky3027  , 08/16 22:31,:我是硬抱XD,1
221097,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,cafein      , 08/04 09:06,:ptt法人再創佳績,1
221098,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,callbe      , 08/04 09:43,:50.410張,1
221099,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,captainhsu  , 08/03 23:54,:推明天開盤馬上掛,1
221100,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chengchiahan, 08/04 10:57,:感謝分享只是不太敢進場追步過感謝分享,1
221101,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chengweiwei , 08/03 23:56,:股權分散表看起來蠻散的...望j大保持初衷,1
221102,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chiawei1214 , 09/02 13:14,:一直有沉重的賣壓...還是有主力壓低吃貨呢?,1
221103,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chiawei1214 , 09/12 12:16,:感覺跌破今日低點就要先出場觀望了...,1
221104,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chichi30    , 08/04 10:32,:49.7跟一張!,1
221105,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chine1      , 08/04 13:40,:推j大,1
221106,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chowai2008  , 08/04 09:12,:有跟有推~感謝,1
221107,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chowai2008  , 08/05 21:46,:今天下車了,1
221108,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chowai2008  , 08/10 17:43,:要跑了嗎,1
221109,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chowai2008  , 08/11 20:30,:認賠已出,1
221110,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chriscan    , 02/09 23:56,:想請問J大這波高點大概看到幾塊？,1
221111,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,chriscan    , 02/20 10:15,:感謝J大分享。,1
221112,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,clamplove   , 08/03 23:48,:推J大,1
221113,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,clindamycin , 08/04 01:16,:小弟對這支不太熟，想請教j大對於Q1應收帳款大增導,1
221114,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,cosmos506   , 08/03 23:53,:推JJ大,1
221115,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,cutemaria   , 08/04 07:56,:推J大,1
221116,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,cutemaria   , 08/16 11:07,:感謝J大推推,1
221117,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,cutestop    , 08/10 10:49,:感謝J大持續更新,1
221118,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,cutestop    , 08/16 09:55,:轉虧為盈感覺真好~,1
221119,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,cyling0411  , 08/03 23:50,:推j大,1
221120,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,d94425140   , 08/04 09:53,:鍵盤跟50張,1
221121,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,david30416  , 08/22 23:00,:J大要多少賣？,1
221122,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,david520b   , 08/04 00:44,:能賺的太少，純推不買,1
221123,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,DChun       , 02/14 10:53,:放到現在賺了，感謝j大,1
221124,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,25-Dec, 08/04 00:11,:明天開盤力馬加碼,1
221125,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,despair     , 02/15 09:59,:股價現在有點高，想加碼，不知道J大對於後市的看法`,1
221126,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,despair     , 02/15 09:59,:謝,1
221127,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,despair     , 02/20 22:31,:果然沒錯，今天就拉了，增添信心又接了兩張,1
221128,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,df8883517   , 08/04 08:39,:推j大分析,1
221129,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,Dkuei       , 08/04 09:39,:哈哈哈哈追在高點抬轎抬爽爽,1
221130,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,dolou       , 08/04 11:02,:開盤被ptt法人買上去...後繼無力了....,1
221131,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,dragonash13 , 08/12 22:45,:J大內文寫第二季營收是歷史新高!!上半季3元不難...,1
221132,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,dragontwo   , 08/04 08:48,:感謝~,1
221133,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,dragontwo   , 08/04 10:10,:衝阿!,1
221134,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,dragontwo   , 08/04 16:56,:波段王,1
221135,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,duckling4343, 08/16 09:18,:昨天剛入手今天就噴噴開薰,1
221136,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,Dudley      , 08/04 07:36,:被點名了XDD47進的感謝大大,1
221137,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,Dudley      , 08/04 07:41,:想到上個禮拜跌破47時還差點想要停損出場,1
221138,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,E6089       , 08/03 23:48,:推j大分享,1
221139,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,elcdyegg    , 08/04 09:17,:加碼十張,1
221140,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,elvisjay    , 02/03 13:54,:大家都賣了嗎?感覺要衝了...,1
221141,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,elvisjay    , 02/06 09:04,:撐了半年要拿一些回來XDDD,1
221142,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,elvisjay    , 02/06 13:26,:打算撐到沒量或是Q4財報,1
221143,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,elvisjay    , 09/02 13:16,:覺得量不大持續觀望,1
221144,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,elvisjay    , 11/14 10:02,:Q3好像1.77不知道是不是正面,1
221145,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,emma0923    , 08/03 23:48,:推,1
221146,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,epidemic    , 08/16 09:04,:抱到現在！一夕之間轉虧為盈@@,1
221147,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,epidemic    , 08/16 09:18,:QQ,1
221148,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,f204137     , 08/04 02:01,:難能可貴的是都在盤前po.這點就該給你推,1
221149,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,f204137     , 08/04 09:10,:謝謝已沖完賺該賺的就好,1
221150,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,f860170     , 08/04 10:08,:j大麻煩發個剛好我有的股票，讓ptt法人抬轎就是爽！,1
221151,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,facekiller  , 08/16 09:19,:再續抱看看好了，牛皮股要有點耐心,1
221152,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,facekiller  , 08/23 10:11,:我也是打算繼續抱，再等一陣子,1
221153,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,firingmoon  , 09/22 00:35,:撐不住出掉了..,1
221154,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,fomzantom   , 08/04 12:35,:禮拜一扣吧?,1
221155,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,gdaa        , 09/07 16:52,:不知不覺也抱了一個月,1
221156,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,gg889g8     , 08/04 17:35,:分析的很棒,1
221157,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,GoOdGaMe    , 08/04 00:17,:衝阿,1
221158,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,GoOdGaMe    , 08/04 10:00,:把握,1
221159,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,goodkilua   , 08/03 23:47,:推王大,1
221160,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,goto52610   , 08/04 10:16,:跟1張49.5,1
221161,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,goto52610   , 08/16 09:07,:我也還沒出，一夕之間轉虧為盈爽度100%,1
221162,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,Gradi       , 08/04 10:00,:小跟上車,1
221163,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,great5566   , 08/04 08:14,:天啊我停損出場了,1
221164,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,great5566   , 08/04 08:19,:這檔ptt法人應該不容易抬轎吧因為一向量都不小,1
221165,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,great5566   , 08/04 09:03,:鬼月概念股之一的1217在動了,1
221166,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,great5566   , 08/04 13:31,:49.6小跟一張,1
221167,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,greenwell   , 08/04 07:24,:推J大,1
221168,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,h812311     , 08/04 09:00,:雖然獲利不錯但法人給予這檔的本益比一直都不高要,1
221169,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,happy2028   , 08/04 07:05,:,1
221170,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,harn1991    , 08/04 00:04,:台積電概念股,1
221171,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,hata506     , 08/03 23:50,:推,1
221172,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,hata506     , 08/04 09:01,:衝衝衝,1
221173,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,heywilliam  , 08/09 12:10,:已認賠下車,1
221174,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,hiball      , 08/04 01:12,:加入觀察!!!,1
221175,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,hickay      , 09/13 20:59,:8.19那根就該出了，之後都無法過前高。,1
221176,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,hillgill    , 08/04 21:45,:j大，不覺得它的子公司3402更好嗎？,1
221177,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,horace1207  , 08/04 11:06,:感謝分享選股分析，短線難免震盪基本面好不用太擔心,1
221178,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,hun410705   , 08/04 07:14,:推,1
221179,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,IanLi       , 08/04 11:47,:開盤爽爽沖,1
221180,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,IanLi       , 08/04 12:02,:沒大賺只是飲料錢等級，隔壁棚被洗掉的還比較多。,1
221181,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,IanLi       , 08/04 12:04,:這檔股性多上引線，急拉後短空賺飲料錢算樂趣吧XD,1
221182,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,IanLi       , 08/04 12:44,:現股當沖要簽風險預告書，資券當沖要信用戶,1
221183,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,icanptt     , 08/04 09:21,:小跟,1
221184,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,icanptt     , 08/04 09:40,:49.9三張,1
221185,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,ikariamman  , 08/03 23:56,:推qq本魯沒錢,1
221186,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,IreneLan1111, 08/04 01:24,:推~~,1
221187,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,irisw       , 08/03 23:55,:推推推,1
221188,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,jasonmv123  , 08/03 23:54,:推~,1
221189,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,jasonmv123  , 08/04 11:57,:k大謝謝你,1
221190,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,jasonmv123  , 08/16 10:01,:沒抱住還是推,1
221191,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,jayahting   , 08/16 10:09,:感謝j大！,1
221192,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,jeff7553    , 08/04 00:16,:推,1
221193,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,jgj12321    , 08/04 15:19,:另一隻嘉晶順便分析一下吧?!,1
221194,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,jimby412    , 08/04 11:29,:49.6一張,1
221195,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,jjjjj18     , 08/03 23:43,:今天已經進場,1
221196,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,joe35689    , 08/04 08:24,:大家張數都超多,1
221197,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,john97611017, 08/04 00:23,:已卡位等噴發,1
221198,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,john97611017, 08/04 00:33,:J大說的是大家都做太短拉,1
221199,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,john97611017, 08/04 00:39,:41.3還好吧...這麼快就抱不住了乾脆別跟了八...,1
221200,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,johnny1976  , 08/04 11:26,:還以為是抄底王來惹,1
221201,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,k29571159   , 08/04 11:04,:全力放空,1
221202,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,Kahou       , 11/08 13:34,:該停損了,1
221203,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,kelly170    , 08/16 10:17,:謝謝J大賜我旅遊基金，續抱中,1
221204,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,kenen       , 08/03 23:52,:就是給推,1
221205,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,killer510132, 08/10 21:26,:Q2財報還沒出來~,1
221206,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,kimo75110   , 08/04 12:24,:不想交割就賣掉變當沖,1
221207,https://www.ptt.cc/bbs/Stock/M.1470238918.A.8DD.html,推 ,kissmegg    , 09/24 09:08,:……,1
